Software_Version,SN,Station_ID,Fixture_ID,Carrier_SN,KB_Type,Key_Number,Key_Name,Location,ERS_Category,Key_Type,Key_Size,Dome_Size,Operator,Test_Start_Time,Test_Stop_Time,Total_Test_Time,Slope_Before_Peak_Force_gf_mm,Peak_Force_gf,Peak_Travel_mm,Return_Peak_Force_gf,Return_Peak_Travel_gf,Hysterisis_g_g,Bottom_Force_gf,Bottom_Travel_mm,Return_Bottom_Force_gf,Return_Bottom_Travel_gf,Force_Drop_gf,Click_Ratio_pct,Slope_After_Peak_Force_gf_mm,Final_Slope_gf_mm,Back_Slope_gf_mm,Make_Force_gf,Make_Point_mm,Make_Pt_pct_Travel_pct,Drop_Stroke_Relative_to_Peak_Travel_gf,Travel_80gf_mm,Travel_160gf_mm,Travel_500_gf_mm,Area_Whole_Downstroke_gf_mm,Off_Force_gf,Off_Point_mm,OnBm_Force_g,On_Resit_ohm,Off_Resist_ohm,Ext_Force_gf_OK_NG,Key_Result_OK_NG,Slope_Before_Peak_Force_gf_mm_OK_NG,Peak_Force_gf_OK_NG,Peak_Travel_mm_OK_NG,Return_Peak_Force_gf_OK_NG,Return_Peak_Travel_gf_OK_NG,Hysterisis_g_g_OK_NG,Bottom_Force_gf_OK_NG,Bottom_Travel_mm_OK_NG,Return_Bottom_Force_gf_OK_NG,Return_Bottom_Travel_gf_OK_NG,Force_Drop_gf_OK_NG,Click_Ratio_pct_OK_NG,Slope_After_Peak_Force_gf_mm_OK_NG,Final_Slope_gf_mm_OK_NG,Back_Slope_gf_mm_OK_NG,Make_Force_gf_OK_NG,Make_Point_mm_OK_NG,Make_Pt_pct_Travel_pct_OK_NG,Drop_Stroke_Relative_to_Peak_Travel_gf_OK_NG,Travel_80gf_mm_OK_NG,Travel_160gf_mm_OK_NG,Travel_500gf_mm_OK_NG,Area_Whole_Downstroke_gf_mm_OK_NG,Off_Force_gf_OK_NG,Off_Point_mm_OK_NG,OnBm_Force_g_OK_NG,On_Resit_ohm_OK_NG,Off_Resist_ohm_OK_NG,Ext_Force_gf_OK_NG_1,Probe Speed,MO,Spec,VisionFlag,MakeErrCode,PF_MF,PF_MF_OK_NG,MT_PT,MT_PT_OK_NG,MakeForce_Return,MakeTravel_Return,MakeThres,MakeInterval,Make600,Make_Code,MF_MFAverage,MF_MFAverage_OKNG,MF_MFAverage_Large,MF_MFAverage_Large_OKNG,MF_MFAverage_Small,MF_MFAverage_Small_OKNG,MF_MFAverage_1x1,MF_MFAverage_1x1_OKNG,160T_PT,160T_PT_OKNG,PF_Hysteresis,PF_Hysteresis_OKNG,BF_Hysteresis,BF_Hysteresis_OKNG
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,51,K,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,198.1785,61.217,0.3184, , , ,28.1106,0.5971, , ,33.11,54.08,113.2871,808.8524, , , , ,0.4227,0.7411,0.864, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.783,OK,-0.3184,OK, , ,321,320,600, ,250,OK,250,OK,250,OK,250,OK,0.5456,OK,-188.783,OK,-221.8895,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,52,L,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,197.3977,60.7588,0.3173, , , ,26.5975,0.5976, , ,34.16,56.22,116.3606,832.2858, , , , ,0.4237,0.7409,0.8611, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.2412,OK,-0.3173,OK, , ,467,466,600, ,250,OK,250,OK,250,OK,250,OK,0.5438,OK,-189.2412,OK,-223.4025,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,53,SEMICOLON,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,193.3483,59.1619,0.3153, , , ,25.3789,0.5964, , ,33.78,57.1,114.7068,835.2858, , , , ,0.4286,0.7439,0.8636, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.8381,OK,-0.3153,OK, , ,475,474,600, ,250,OK,250,OK,250,OK,250,OK,0.5484,OK,-190.8381,OK,-224.6211,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,54,QUOTE,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,194.5443,62.9389,0.3329, , , ,28.2382,0.6, , ,34.7,55.13,124.0163,822.2836, , , , ,0.4086,0.7414,0.8627, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-187.0611,OK,-0.3329,OK, , ,309,308,600, ,250,OK,250,OK,250,OK,250,OK,0.5299,OK,-187.0611,OK,-221.7618,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,55,RETURN,M,,L,1x1.5,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,190.4544,61.1068,0.33, , , ,25.0031,0.6137, , ,36.1,59.08,121.7365,837.1029, , , , ,0.4302,0.7601,0.8797, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.8932,OK,-0.33,OK, , ,474,473,600, ,250,OK,250,OK,250,OK,250,OK,0.5497,OK,-188.8932,OK,-224.9969,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,56,LEFTSHIFT,M,,L,1x2.25,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,197.7024,61.0918,0.3185, , , ,25.8893,0.6039, , ,35.2,57.62,117.9075,818.3369, , , , ,0.4311,0.7496,0.8714, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.9082,OK,-0.3185,OK, , ,455,454,600, ,250,OK,250,OK,250,OK,250,OK,0.5529,OK,-188.9082,OK,-224.1107,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,57,Z,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,191.1482,59.003,0.3178, , , ,25.7081,0.6055, , ,33.29,56.43,110.4382,822.9774, , , , ,0.4344,0.7522,0.8734, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.997,OK,-0.3178,OK, , ,445,444,600, ,250,OK,250,OK,250,OK,250,OK,0.5556,OK,-190.997,OK,-224.2919,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,58,X,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,188.7543,58.9954,0.3216, , , ,25.4122,0.61, , ,33.58,56.93,111.1601,828.4881, , , , ,0.4354,0.757,0.8775, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-191.0046,OK,-0.3216,OK, , ,464,463,600, ,250,OK,250,OK,250,OK,250,OK,0.5559,OK,-191.0046,OK,-224.5878,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,59,C,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,198.2242,61.7732,0.3211, , , ,27.6708,0.602, , ,34.1,55.21,115.9091,821.1245, , , , ,0.423,0.7442,0.8656, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.2268,OK,-0.3211,OK, , ,506,505,600, ,250,OK,250,OK,250,OK,250,OK,0.5445,OK,-188.2268,OK,-222.3291,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,60,V,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,188.1783,58.0444,0.3175, , , ,25.5522,0.5997, , ,32.49,55.98,109.7558,825.8129, , , , ,0.4303,0.7477,0.8686, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-191.9556,OK,-0.3175,OK, , ,402,401,600, ,250,OK,250,OK,250,OK,250,OK,0.5512,OK,-191.9556,OK,-224.4478,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,61,B,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,191.7737,60.0773,0.3225, , , ,26.7059,0.5936, , ,33.37,55.55,117.3812,823.5753, , , , ,0.4162,0.7387,0.8598, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.9227,OK,-0.3225,OK, , ,469,468,600, ,250,OK,250,OK,250,OK,250,OK,0.5374,OK,-189.9227,OK,-223.2941,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,62,N,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,195.0596,60.25,0.3182, , , ,24.8547,0.6049, , ,35.4,58.75,118.0434,840.5419, , , , ,0.4345,0.7528,0.8719, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.75,OK,-0.3182,OK, , ,470,469,600, ,250,OK,250,OK,250,OK,250,OK,0.5537,OK,-189.75,OK,-225.1453,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,63,M,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,196.464,63.5433,0.3329, , , ,28.215,0.597, , ,35.33,55.6,127.7443,836.8022, , , , ,0.4063,0.7391,0.8587, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-186.4567,OK,-0.3329,OK, , ,340,339,600, ,250,OK,250,OK,250,OK,250,OK,0.5259,OK,-186.4567,OK,-221.785,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,64,COMMA,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,198.1104,62.2894,0.3239, , , ,26.2076,0.601, , ,36.08,57.93,124.5174,832.2032, , , , ,0.4222,0.7461,0.8662, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-187.7106,OK,-0.3239,OK, , ,449,448,600, ,250,OK,250,OK,250,OK,250,OK,0.5423,OK,-187.7106,OK,-223.7924,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,65,PERIOD,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,195.6855,61.9803,0.3261, , , ,25.6072,0.6091, , ,36.37,58.68,122.973,837.5542, , , , ,0.4291,0.7553,0.8748, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.0197,OK,-0.3261,OK, , ,484,483,600, ,250,OK,250,OK,250,OK,250,OK,0.5486,OK,-188.0197,OK,-224.3928,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,66,QUESTION,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,193.6409,62.1937,0.3305, , , ,27.2961,0.5949, , ,34.9,56.11,125.9972,819.7444, , , , ,0.4081,0.7386,0.8602, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-187.8063,OK,-0.3305,OK, , ,316,315,600, ,250,OK,250,OK,250,OK,250,OK,0.5297,OK,-187.8063,OK,-222.7039,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,67,RIGHTSHIFT,M,,L,1x2.25,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,180.2754,55.6461,0.3172, , , ,24.8623,0.5989, , ,30.78,55.32,103.9686,815.6316, , , , ,0.4307,0.7479,0.87, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-194.3539,OK,-0.3172,OK, , ,465,464,600, ,250,OK,250,OK,250,OK,250,OK,0.5528,OK,-194.3539,OK,-225.1377,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,68,FN,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,194.307,61.5366,0.326, , , ,25.6638,0.6104, , ,35.87,58.3,120.6411,826.8549, , , , ,0.4303,0.7563,0.8771, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.4634,OK,-0.326,OK, , ,437,436,600, ,250,OK,250,OK,250,OK,250,OK,0.5511,OK,-188.4634,OK,-224.3362,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,69,CONTROL,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,187.672,59.202,0.3244, , , ,25.1592,0.611, , ,34.04,57.5,113.4303,814.3805, , , , ,0.4352,0.7596,0.8819, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.798,OK,-0.3244,OK, , ,466,465,600, ,250,OK,250,OK,250,OK,250,OK,0.5574,OK,-190.798,OK,-224.8409,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,70,LEFTOPTION,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,182.4076,60.8307,0.3422, , , ,23.93,0.6258, , ,36.9,60.66,124.5497,850.8061, , , , ,0.4322,0.7744,0.8924, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.1693,OK,-0.3422,OK, , ,473,472,600, ,250,OK,250,OK,250,OK,250,OK,0.5502,OK,-189.1693,OK,-226.07,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,71,LEFTCOMMAND,M,,L,1x1.25,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,187.6488,57.9698,0.3179, , , ,24.7193,0.6022, , ,33.25,57.36,111.5869,832.0876, , , , ,0.4336,0.7515,0.8716, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-192.0302,OK,-0.3179,OK, , ,489,488,600, ,250,OK,250,OK,250,OK,250,OK,0.5537,OK,-192.0302,OK,-225.2807,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,72,SPACE,M,,L,1x1.5,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,194.8188,60.5704,0.3203, , , ,24.9625,0.6047, , ,35.61,58.79,119.722,844.7572, , , , ,0.4325,0.7527,0.8714, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.4296,OK,-0.3203,OK, , ,461,460,600, ,250,OK,250,OK,250,OK,250,OK,0.5512,OK,-189.4296,OK,-225.0375,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,73,RIGHTCOMMAND,M,,L,1x1.25,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,190.3749,58.6521,0.3172, , , ,24.9095,0.6111, , ,33.74,57.53,109.6432,826.3336, , , , ,0.4404,0.7576,0.8784, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-191.3479,OK,-0.3172,OK, , ,475,474,600, ,250,OK,250,OK,250,OK,250,OK,0.5612,OK,-191.3479,OK,-225.0905,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,74,RIGHTOPTION,M,,L,1x1,Large, ,2024/7/2 1:47,2024/7/2 1:49,93,189.4118,60.6799,0.3294, , , ,25.5763,0.6073, , ,35.1,57.85,120.6938,846.1035, , , , ,0.4247,0.7541,0.8727, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.3201,OK,-0.3294,OK, , ,387,386,600, ,250,OK,250,OK,250,OK,250,OK,0.5433,OK,-189.3201,OK,-224.4237,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,75,LEFT,M,,S,function,Small, ,2024/7/2 1:47,2024/7/2 1:49,93,180.098,67.1551,0.3814, , , ,31.9411,0.6613, , ,35.21,52.44,120.2318,540.4195, , , , ,0.5481,0.9296,1.1016, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type S center,0, ,-182.8449,OK,-0.3814,OK, , ,450,449,600, ,250,OK,250,OK,250,OK,250,OK,0.7202,OK,-182.8449,OK,-218.0589,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,76,UP,M,,S,function,Small, ,2024/7/2 1:47,2024/7/2 1:49,93,184.3914,66.2468,0.3681, , , ,31.1044,0.6588, , ,35.14,53.05,115.584,536.1983, , , , ,0.5561,0.9242,1.0974, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type S center,0, ,-183.7531,OK,-0.3681,OK, , ,461,460,600, ,250,OK,250,OK,250,OK,250,OK,0.7293,OK,-183.7531,OK,-218.8956,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,77,DOWN,M,,S,function,Small, ,2024/7/2 1:47,2024/7/2 1:49,93,176.9353,64.1189,0.3708, , , ,30.8345,0.654, , ,33.28,51.91,112.1327,518.9879, , , , ,0.5554,0.9261,1.1043, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type S center,0, ,-185.8811,OK,-0.3708,OK, , ,449,448,600, ,250,OK,250,OK,250,OK,250,OK,0.7335,OK,-185.8811,OK,-219.1655,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01083A,IRI_JRS_23,Left,LEFT,X3207,78,RIGHT,M,,S,function,Small, ,2024/7/2 1:47,2024/7/2 1:49,93,182.4906,66.8249,0.3749, , , ,30.8314,0.6626, , ,35.99,53.86,119.6894,540.5449, , , , ,0.5526,0.9275,1.0995, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type S center,0, ,-183.1751,OK,-0.3749,OK, , ,372,371,600, ,250,OK,250,OK,250,OK,250,OK,0.7246,OK,-183.1751,OK,-219.1685,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,1,ESC,M,,L,1x1.5,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,188.5113,59.3199,0.3237, , , ,24.9133,0.6028, , ,34.41,58,117.7201,840.3398, , , , ,0.4258,0.7495,0.8687, , , , , , , ,OK,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.6801,OK,-0.3237,OK, , ,332,331,600, ,250,OK,250,OK,250,OK,250,OK,0.545,OK,-190.6801,OK,-225.0867,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,2,F1,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,195.8867,60.3227,0.3173, , , ,26.8529,0.6036, , ,33.47,55.48,111.6116,829.4876, , , , ,0.4297,0.7471,0.8675, , , , , , , ,0,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.6773,OK,-0.3173,OK, , ,474,473,600, ,250,OK,250,OK,250,OK,250,OK,0.5502,OK,-189.6773,OK,-223.1471,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,3,F2,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,189.5908,60.1475,0.3263, , , ,25.3355,0.6089, , ,34.81,57.88,117.698,833.3772, , , , ,0.4287,0.755,0.875, , , , , , , ,,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.8525,OK,-0.3263,OK, , ,472,471,600, ,250,OK,250,OK,250,OK,250,OK,0.5487,OK,-189.8525,OK,-224.6645,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,4,F3,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,198.2628,62.1211,0.3228, , , ,26.1032,0.6031, , ,36.02,57.98,122.891,835.9683, , , , ,0.4235,0.7463,0.866, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-187.8789,OK,-0.3228,OK, , ,305,304,600, ,250,OK,250,OK,250,OK,250,OK,0.5432,OK,-187.8789,OK,-223.8968,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,5,F4,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,194.4993,60.2037,0.3189, , , ,25.7221,0.6046, , ,34.48,57.27,115.2974,832.9634, , , , ,0.4317,0.7506,0.8706, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.7963,OK,-0.3189,OK, , ,469,468,600, ,250,OK,250,OK,250,OK,250,OK,0.5518,OK,-189.7963,OK,-224.2779,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,6,F5,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,193.8466,60.2886,0.3203, , , ,25.4132,0.6045, , ,34.88,57.85,117.264,836.1017, , , , ,0.4296,0.75,0.8696, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-189.7114,OK,-0.3203,OK, , ,471,470,600, ,250,OK,250,OK,250,OK,250,OK,0.5493,OK,-189.7114,OK,-224.5868,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,7,F6,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,187.7001,59.71,0.3271, , , ,25.355,0.6043, , ,34.36,57.54,118.3321,836.1183, , , , ,0.4243,0.7514,0.871, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.29,OK,-0.3271,OK, , ,337,336,600, ,250,OK,250,OK,250,OK,250,OK,0.5439,OK,-190.29,OK,-224.645,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,8,F7,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,196.0825,62.2619,0.3269, , , ,25.8321,0.6073, , ,36.43,58.51,124.2956,839.2637, , , , ,0.4255,0.7524,0.8718, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-187.7381,OK,-0.3269,OK, , ,463,462,600, ,250,OK,250,OK,250,OK,250,OK,0.5448,OK,-187.7381,OK,-224.1679,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,9,F8,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,194.297,61.4186,0.3254, , , ,26.4718,0.5977, , ,34.95,56.9,122.5724,832.55, , , , ,0.4162,0.7416,0.8617, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.5814,OK,-0.3254,OK, , ,479,478,600, ,250,OK,250,OK,250,OK,250,OK,0.5363,OK,-188.5814,OK,-223.5282,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,10,F9,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,188.929,59.498,0.324, , , ,25.3174,0.5991, , ,34.18,57.45,118.5972,828.6354, , , , ,0.4203,0.7442,0.8648, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-190.502,OK,-0.324,OK, , ,411,410,600, ,250,OK,250,OK,250,OK,250,OK,0.5408,OK,-190.502,OK,-224.6826,OK
3-0-46_13-2-21,ML240626V2413BS02IRI01347A,IRI_JRS_23,Left,LEFT,X3207,11,F10,M,,L,1x1,Large, ,2024/7/2 1:42,2024/7/2 1:43,93,197.6071,61.5438,0.3209, , , ,27.883,0.5929, , ,33.66,54.69,118.0461,813.8275, , , , ,0.4167,0.7376,0.8599, , , , , , , , ,OK,OK,OK,OK, , , ,OK,OK, , ,OK,OK,OK,OK, , , , ,OK,OK,OK, , , , , , , , ,A-10,,Type L center,0, ,-188.4562,OK,-0.3209,OK, , ,462,461,600, ,250,OK,250,OK,250,OK,250,OK,0.539,OK,-188.4562,OK,-222.117,OK
